Date,return,
3/5/2004,0.001721646,
3/8/2004,-0.008385277,
3/9/2004,-0.005787282,
3/10/2004,-0.014740971,
3/11/2004,-0.01534097,
3/12/2004,0.012382511,
3/15/2004,-0.014453755,
3/16/2004,0.005606722,
3/17/2004,0.011680904,
3/18/2004,-0.001273383,
3/19/2004,-0.0112361,
3/22/2004,-0.013042208,
3/23/2004,-0.001324661,
3/24/2004,-0.002397859,
3/25/2004,0.01623287,
3/26/2004,-0.001019174,
3/29/2004,0.012920797,
3/30/2004,0.004027647,
3/31/2004,-0.000701256,
4/1/2004,0.005278205,
4/2/2004,0.00847859,
4/5/2004,0.007642651,
4/6/2004,-0.002096734,
4/7/2004,-0.006667599,
4/8/2004,-0.001061546,
4/12/2004,0.005147706,
4/13/2004,-0.013857369,
4/14/2004,-0.001124992,
4/15/2004,0.000593637,
4/16/2004,0.00509844,
4/19/2004,0.001065843,
4/20/2004,-0.015679254,
4/21/2004,0.005298234,
4/22/2004,0.013993115,
4/23/2004,0.000587514,
4/26/2004,-0.004454891,
4/27/2004,0.002269451,
4/28/2004,-0.013890789,
4/29/2004,-0.007619783,
4/30/2004,-0.005933743,
5/3/2004,0.009160426,
5/4/2004,0.001841773,
5/5/2004,0.001766988,
5/6/2004,-0.006745695,
5/7/2004,-0.013820538,
5/10/2004,-0.010595625,
5/11/2004,0.0076332,
5/12/2004,0.001669224,
5/13/2004,-0.000765903,
5/14/2004,-0.00067513,
5/17/2004,-0.010643256,
5/18/2004,0.006793599,
5/19/2004,-0.002577723,
5/20/2004,0.000468244,
5/21/2004,0.004004237,
5/24/2004,0.00169027,
5/25/2004,0.015975285,
5/26/2004,0.0016965,
5/27/2004,0.005670377,
5/28/2004,-0.000535224,
6/1/2004,0.000463804,
6/2/2004,0.003374641,
6/3/2004,-0.007449948,
6/4/2004,0.005234151,
6/7/2004,0.015838314,
6/8/2004,0.00154211,
6/9/2004,-0.009544871,
6/10/2004,0.004533049,
6/14/2004,-0.009886127,
6/15/2004,0.005954008,
6/16/2004,0.001368353,
6/17/2004,-0.001332983,
6/18/2004,0.002620098,
6/21/2004,-0.004167162,
6/22/2004,0.003629594,
6/23/2004,0.008470669,
6/24/2004,-0.002985094,
6/25/2004,-0.005467927,
6/28/2004,-0.000952542,
6/29/2004,0.00251149,
6/30/2004,0.004075485,
7/1/2004,-0.010485716,
7/2/2004,-0.003158326,
7/6/2004,-0.008181777,
7/7/2004,0.001897478,
7/8/2004,-0.008278583,
7/9/2004,0.003330523,
7/12/2004,0.001382853,
7/13/2004,0.000708717,
7/14/2004,-0.003296534,
7/15/2004,-0.004309912,
7/16/2004,-0.004800493,
7/19/2004,-0.000444983,
7/20/2004,0.00703309,
7/21/2004,-0.013430125,
7/22/2004,0.002702274,
7/23/2004,-0.009747966,
7/26/2004,-0.001962895,
7/27/2004,0.009876633,
7/28/2004,0.000538832,
7/29/2004,0.00456317,
7/30/2004,0.001171507,
8/2/2004,0.004437752,
8/3/2004,-0.006282052,
8/4/2004,-0.000964315,
8/5/2004,-0.01645502,
8/6/2004,-0.015601766,
8/9/2004,0.001174156,
8/10/2004,0.01289047,
8/11/2004,-0.003016481,
8/12/2004,-0.011743886,
8/13/2004,0.001475608,
8/16/2004,0.013562678,
8/17/2004,0.002193375,
8/18/2004,0.012366556,
8/19/2004,-0.00360416,
8/20/2004,0.00650355,
8/23/2004,-0.002433807,
8/24/2004,0.000465253,
8/25/2004,0.007968623,
8/26/2004,0.000117649,
8/27/2004,0.002422255,
8/30/2004,-0.007811828,
8/31/2004,0.004620131,
9/1/2004,0.00151125,
9/2/2004,0.011150114,
9/3/2004,-0.004193716,
9/7/2004,0.006863816,
9/8/2004,-0.004495982,
9/9/2004,0.001888426,
9/10/2004,0.0049414,
9/13/2004,0.001688997,
9/14/2004,0.002227013,
9/15/2004,-0.007079641,
9/16/2004,0.002789829,
9/17/2004,0.004484854,
9/20/2004,-0.005642666,
9/21/2004,0.006307014,
9/22/2004,-0.014035872,
9/23/2004,-0.004680712,
9/24/2004,0.001577664,
9/27/2004,-0.005954007,
9/28/2004,0.005909032,
9/29/2004,0.00426094,
9/30/2004,-0.000197448,
10/1/2004,0.015066573,
10/4/2004,0.003238272,
10/5/2004,-0.00060808,
10/6/2004,0.006650557,
10/7/2004,-0.010032226,
10/8/2004,-0.00755512,
10/11/2004,0.00200309,
10/12/2004,-0.002270516,
10/13/2004,-0.007327234,
10/14/2004,-0.00934627,
10/15/2004,0.004440373,
10/18/2004,0.005238079,
10/19/2004,-0.00973289,
10/20/2004,0.000389738,
10/21/2004,0.002560874,
10/22/2004,-0.009762909,
10/25/2004,-0.000858182,
10/26/2004,0.014769742,
10/27/2004,0.012797064,
10/28/2004,0.001810974,
10/29/2004,0.002445041,
11/1/2004,0.000274302,
11/2/2004,4.43E-05,
11/3/2004,0.011118167,
11/4/2004,0.016027358,
11/5/2004,0.00386625,
11/8/2004,-0.001098238,
11/9/2004,-0.000695637,
11/10/2004,-0.001005524,
11/11/2004,0.009048162,
11/12/2004,0.009068468,
11/15/2004,-0.000304044,
11/16/2004,-0.007104016,
11/17/2004,0.005523022,
11/18/2004,0.001361332,
11/19/2004,-0.011224162,
11/22/2004,0.005878431,
11/23/2004,-0.000254907,
11/24/2004,0.004087061,
11/26/2004,0.000752842,
11/29/2004,-0.00345591,
11/30/2004,-0.004038452,
12/1/2004,0.01484056,
12/2/2004,-0.000873359,
12/3/2004,0.000705512,
12/6/2004,-0.000772685,
12/7/2004,-0.011135115,
12/8/2004,0.004864759,
12/9/2004,0.005421426,
12/10/2004,-0.001043218,
12/13/2004,0.008949775,
12/14/2004,0.003913272,
12/15/2004,0.001942607,
12/16/2004,-0.002083922,
12/17/2004,-0.007516489,
12/20/2004,0.000376811,
12/21/2004,0.008999625,
12/22/2004,0.003411979,
12/23/2004,0.000462916,
12/27/2004,-0.004314585,
12/28/2004,0.007128529,
12/29/2004,-7.42E-05,
12/30/2004,8.25E-05,
12/31/2004,-0.001344074,
1/3/2005,-0.008152562,
1/4/2005,-0.011740004,
1/5/2005,-0.00363444,
1/6/2005,0.003499727,
1/7/2005,-0.001432196,
1/10/2005,0.003416929,
1/11/2005,-0.006118246,
1/12/2005,0.003973499,
1/13/2005,-0.008667581,
1/14/2005,0.005986605,
1/18/2005,0.00962827,
1/19/2005,-0.009535422,
1/20/2005,-0.007813442,
1/21/2005,-0.006435479,
1/24/2005,-0.003534023,
1/25/2005,0.00399633,
1/26/2005,0.00483242,
1/27/2005,0.000408838,
1/28/2005,-0.002719683,
1/31/2005,0.008424694,
2/1/2005,0.006867267,
2/2/2005,0.003172929,
2/3/2005,-0.002769465,
2/4/2005,0.01098252,
2/7/2005,-0.001089559,
2/8/2005,0.00048259,
2/9/2005,-0.008612259,
2/10/2005,0.004202618,
2/11/2005,0.00690175,
2/14/2005,0.000696651,
2/15/2005,0.003294334,
2/16/2005,0.00018176,
2/17/2005,-0.007954922,
2/18/2005,0.00069929,
2/22/2005,-0.01461196,
2/23/2005,0.0055917,
2/24/2005,0.007862777,
2/25/2005,0.009263778,
2/28/2005,-0.006434901,
3/1/2005,0.005642127,
3/2/2005,-0.000272737,
3/3/2005,0.000322253,
3/4/2005,0.009578362,
3/7/2005,0.00260687,
3/8/2005,-0.004810341,
3/9/2005,-0.010237345,
3/10/2005,0.001854097,
3/11/2005,-0.007612148,
3/14/2005,0.005608866,
3/15/2005,-0.007552254,
3/16/2005,-0.0081147,
3/17/2005,0.001799633,
3/18/2005,-0.000470563,
3/21/2005,-0.004946434,
3/22/2005,-0.010248546,
3/23/2005,0.000699645,
3/24/2005,-0.000947106,
3/28/2005,0.002438493,
3/29/2005,-0.007625179,
3/30/2005,0.01367863,
3/31/2005,-0.000694384,
4/1/2005,-0.006517881,
4/4/2005,0.002724477,
4/5/2005,0.004470843,
4/6/2005,0.002265887,
4/7/2005,0.005953234,
4/8/2005,-0.008380015,
4/11/2005,8.47E-06,
4/12/2005,0.005529885,
4/13/2005,-0.011831326,
4/14/2005,-0.010052134,
4/15/2005,-0.016861862,
4/18/2005,0.002936282,
4/19/2005,0.005916293,
4/20/2005,-0.01334357,
4/21/2005,0.019543987,
4/22/2005,-0.006773139,
4/25/2005,0.008624973,
4/26/2005,-0.008876749,
4/27/2005,0.003942497,
4/28/2005,-0.011445623,
4/29/2005,0.011851957,
5/2/2005,0.004579598,
5/3/2005,-0.000852216,
5/4/2005,0.012393051,
5/5/2005,-0.002572113,
5/6/2005,-0.001092184,
5/9/2005,0.006373966,
5/10/2005,-0.010763151,
5/11/2005,0.00418428,
5/12/2005,-0.010083888,
5/13/2005,-0.004590579,
5/16/2005,0.010035599,
5/17/2005,0.006933255,
5/18/2005,0.009968896,
5/19/2005,0.004645135,
5/20/2005,-0.001512315,
5/23/2005,0.003843636,
5/24/2005,0.000175852,
5/25/2005,-0.003405876,
5/26/2005,0.006374531,
5/27/2005,0.000968147,
5/31/2005,-0.00609138,
6/1/2005,0.008956806,
6/2/2005,0.001720391,
6/3/2005,-0.00689082,
6/6/2005,0.001245015,
6/7/2005,-0.000208788,
6/8/2005,-0.002165588,
6/9/2005,0.005226268,
6/10/2005,-0.002350999,
6/13/2005,0.002259309,
6/14/2005,0.00257001,
6/15/2005,0.002215253,
6/16/2005,0.003623526,
6/17/2005,0.004942512,
6/20/2005,-0.000706916,
6/21/2005,-0.002049621,
6/22/2005,0.000222468,
6/23/2005,-0.010892157,
6/24/2005,-0.007657969,
6/27/2005,-0.000738799,
6/28/2005,0.009096069,
6/29/2005,-0.001432461,
6/30/2005,-0.007126236,
7/1/2005,0.002607114,
7/5/2005,0.008793853,
7/6/2005,-0.008375334,
7/7/2005,0.00244905,
7/8/2005,0.011611382,
7/11/2005,0.006235332,
7/12/2005,0.002268975,
7/13/2005,0.000883319,
7/14/2005,0.002620602,
7/15/2005,0.001157132,
7/18/2005,-0.005545053,
7/19/2005,0.006708891,
7/20/2005,0.004747306,
7/21/2005,-0.006628064,
7/22/2005,0.00539682,
7/25/2005,-0.003776352,
7/26/2005,0.001731578,
7/27/2005,0.004562503,
7/28/2005,0.00558752,
7/29/2005,-0.00770004,
8/1/2005,0.000947486,
8/2/2005,0.007074137,
8/3/2005,0.000739241,
8/4/2005,-0.007400617,
8/5/2005,-0.00766768,
8/8/2005,-0.002686241,
8/9/2005,0.006722345,
8/10/2005,-0.00182889,
8/11/2005,0.007037131,
8/12/2005,-0.006012532,
8/15/2005,0.002824363,
8/16/2005,-0.011845867,
8/17/2005,0.000737852,
8/18/2005,-0.001000279,
8/19/2005,0.00056582,
8/22/2005,0.001654777,
8/23/2005,-0.003394403,
8/24/2005,-0.006592036,
8/25/2005,0.002295686,
8/26/2005,-0.006014586,
8/29/2005,0.005940377,
8/30/2005,-0.003197434,
8/31/2005,0.009815804,
9/1/2005,0.001031983,
9/2/2005,-0.002926655,
9/6/2005,0.012539882,
9/7/2005,0.002405079,
9/8/2005,-0.003800559,
9/9/2005,0.007933192,
9/12/2005,-0.000741262,
9/13/2005,-0.007573674,
9/14/2005,-0.003286679,
9/15/2005,0.000464335,
9/16/2005,0.008257582,
9/19/2005,-0.005581391,
9/20/2005,-0.007894521,
9/21/2005,-0.009162994,
9/22/2005,0.003645672,
9/23/2005,0.000551497,
9/26/2005,0.000279702,
9/27/2005,2.47E-05,
9/28/2005,0.001011269,
9/29/2005,0.008827817,
9/30/2005,0.000920016,
10/3/2005,-0.001718672,
10/4/2005,-0.010019853,
10/5/2005,-0.014999042,
10/6/2005,-0.004104086,
10/7/2005,0.003694444,
10/10/2005,-0.007192008,
10/11/2005,-0.002073992,
10/12/2005,-0.006086612,
10/13/2005,-0.000713596,
10/14/2005,0.008233895,
10/17/2005,0.00297057,
10/18/2005,-0.010100381,
10/19/2005,0.014845038,
10/20/2005,-0.015133642,
10/21/2005,0.001518559,
10/24/2005,0.016637869,
10/25/2005,-0.00237067,
10/26/2005,-0.004321788,
10/27/2005,-0.010530483,
10/28/2005,0.016413886,
10/31/2005,0.007150529,
11/1/2005,-0.003527311,
11/2/2005,0.00992761,
11/3/2005,0.004255094,
11/4/2005,0.00016399,
11/7/2005,0.002185919,
11/8/2005,-0.003457112,
11/9/2005,0.001689099,
11/10/2005,0.008410798,
11/11/2005,0.003049879,
11/14/2005,-0.000777775,
11/15/2005,-0.00385745,
11/16/2005,0.001788419,
11/17/2005,0.009369544,
11/18/2005,0.004391671,
11/21/2005,0.005257416,
11/22/2005,0.005071395,
11/23/2005,0.003466788,
11/25/2005,0.00208379,
11/28/2005,-0.008544215,
11/29/2005,1.59E-05,
11/30/2005,-0.006382254,
12/1/2005,0.012083805,
12/2/2005,0.000324073,
12/5/2005,-0.002366276,
12/6/2005,0.001274837,
12/7/2005,-0.005021653,
12/8/2005,-0.00121759,
12/9/2005,0.002806948,
12/12/2005,0.000841383,
12/13/2005,0.005538295,
12/14/2005,0.004180778,
12/15/2005,-0.001415311,
12/16/2005,-0.002852346,
12/19/2005,-0.00585613,
12/20/2005,-0.000238178,
12/21/2005,0.002513505,
12/22/2005,0.004211895,
12/23/2005,0.000425767,
12/27/2005,-0.009599309,
12/28/2005,0.001296376,
12/29/2005,-0.00298497,
12/30/2005,-0.004898703,
1/3/2006,0.016296965,
1/4/2006,0.003665964,
1/5/2006,1.57E-05,
1/6/2006,0.009355519,
1/9/2006,0.003649696,
1/10/2006,-0.000356676,
1/11/2006,0.003475498,
1/12/2006,-0.006294005,
1/13/2006,0.001204448,
1/17/2006,-0.003641209,
1/18/2006,-0.003904943,
1/19/2006,0.005548253,
1/20/2006,-0.018496323,
1/23/2006,0.001845284,
1/24/2006,0.002402548,
1/25/2006,-0.001722218,
1/26/2006,0.007208907,
1/27/2006,0.007734015,
1/30/2006,0.001144431,
1/31/2006,-0.00398398,
2/1/2006,0.001857536,
2/2/2006,-0.009102006,
2/3/2006,-0.00537302,
2/6/2006,0.000782896,
2/7/2006,-0.008127667,
2/8/2006,0.008625562,
2/9/2006,-0.00147859,
2/10/2006,0.002536748,
2/13/2006,-0.003265023,
2/14/2006,0.009982823,
2/15/2006,0.003498277,
2/16/2006,0.007301409,
2/17/2006,-0.001661103,
2/21/2006,-0.003275893,
2/22/2006,0.00748539,
2/23/2006,-0.00378228,
2/24/2006,0.001272701,
2/27/2006,0.003630621,
2/28/2006,-0.010455327,
3/1/2006,0.008227393,
3/2/2006,-0.001627648,
3/3/2006,-0.001482734,
3/6/2006,-0.006992821,
3/7/2006,-0.001863645,
3/8/2006,0.002027887,
3/9/2006,-0.004892777,
3/10/2006,0.007197622,
3/13/2006,0.002112578,
3/14/2006,0.010342456,
3/15/2006,0.004260756,
3/16/2006,0.001771186,
3/17/2006,0.001469845,
3/20/2006,-0.001661386,
3/21/2006,-0.006033101,
3/22/2006,0.006002515,
3/23/2006,-0.002585632,
3/24/2006,0.000982798,
3/27/2006,-0.001028939,
3/28/2006,-0.006458999,
3/29/2006,0.007441936,
3/30/2006,-0.002028332,
3/31/2006,-0.004146254,
4/3/2006,0.002267974,
4/4/2006,0.006237198,
4/5/2006,0.004301841,
4/6/2006,-0.001923239,
4/7/2006,-0.010397353,
4/10/2006,0.000864154,
4/11/2006,-0.007781154,
4/12/2006,0.001204067,
4/13/2006,0.000776024,
4/17/2006,-0.002944351,
4/18/2006,0.016933204,
4/19/2006,0.002025077,
4/20/2006,0.001167249,
4/21/2006,-0.000137209,
4/24/2006,-0.002420446,
4/25/2006,-0.004881513,
4/26/2006,0.00281537,
4/27/2006,0.003296158,
4/28/2006,0.000679314,
5/1/2006,-0.004144087,
5/2/2006,0.006125913,
5/3/2006,-0.003883504,
5/4/2006,0.003152233,
5/5/2006,0.010242666,
5/8/2006,-0.000830039,
5/9/2006,0.000362277,
5/10/2006,-0.001729644,
5/11/2006,-0.012880675,
5/12/2006,-0.011304818,
5/15/2006,0.002521531,
5/16/2006,-0.001871231,
5/17/2006,-0.016984494,
5/18/2006,-0.00672155,
5/19/2006,0.004128357,
5/22/2006,-0.003922415,
5/23/2006,-0.004359477,
5/24/2006,0.001582403,
5/25/2006,0.011305941,
5/26/2006,0.005703043,
5/30/2006,-0.01597656,
5/31/2006,0.0080792,
6/1/2006,0.012223327,
6/2/2006,0.001950333,
6/5/2006,-0.017960022,
6/6/2006,-0.001138777,
6/7/2006,-0.006111092,
6/8/2006,0.001416049,
6/9/2006,-0.004485656,
6/12/2006,-0.011937218,
6/13/2006,-0.011173846,
6/14/2006,0.005175885,
6/15/2006,0.021012755,
6/16/2006,-0.003684651,
6/19/2006,-0.009158607,
6/20/2006,-8.07E-06,
6/21/2006,0.00969382,
6/22/2006,-0.005284643,
6/23/2006,-0.000883479,
6/26/2006,0.004857655,
6/27/2006,-0.009125528,
6/28/2006,0.00547245,
6/29/2006,0.021335769,
6/30/2006,-0.00209986,
7/3/2006,0.007834129,
7/5/2006,-0.007275252,
7/6/2006,0.002491109,
7/7/2006,-0.006772834,
7/10/2006,0.001468708,
7/11/2006,0.004008312,
7/12/2006,-0.010928528,
7/13/2006,-0.013051549,
7/14/2006,-0.004906306,
7/17/2006,-0.001384197,
7/18/2006,0.001917977,
7/19/2006,0.018385065,
7/20/2006,-0.00851365,
7/21/2006,-0.007102058,
7/24/2006,0.016488455,
7/25/2006,0.006300916,
7/26/2006,-0.000378343,
7/27/2006,-0.004108137,
7/28/2006,0.012078516,
7/31/2006,-0.001479342,
8/1/2006,-0.004506237,
8/2/2006,0.005093535,
8/3/2006,0.002236392,
8/4/2006,-0.000711068,
8/7/2006,-0.002810008,
8/8/2006,-0.003368373,
8/9/2006,-0.004358771,
8/10/2006,0.004618339,
8/11/2006,-0.003994466,
8/14/2006,0.001159763,
8/15/2006,0.013603517,
8/16/2006,0.007632784,
8/17/2006,0.001581178,
8/18/2006,0.003708063,
8/21/2006,-0.003677204,
8/22/2006,0.001001353,
8/23/2006,-0.00449876,
8/24/2006,0.002371581,
8/25/2006,-0.000748774,
8/28/2006,0.005152416,
8/29/2006,0.001918606,
8/30/2006,0.000835335,
8/31/2006,-0.001188146,
9/1/2006,0.005499464,
9/5/2006,0.001707141,
9/6/2006,-0.009940729,
9/7/2006,-0.004810585,
9/8/2006,0.003779516,
9/11/2006,0.000477202,
9/12/2006,0.01030421,
9/13/2006,0.003853909,
9/14/2006,-0.001358906,
9/15/2006,0.002564555,
9/18/2006,0.001151164,
9/19/2006,-0.002683049,
9/20/2006,0.005706071,
9/21/2006,-0.00541012,
9/22/2006,-0.002468846,
9/25/2006,0.00877651,
9/26/2006,0.007496115,
9/27/2006,0.00017957,
9/28/2006,0.001711878,
9/29/2006,-0.002265672,
10/2/2006,-0.003396885,
10/3/2006,0.002093501,
10/4/2006,0.011988302,
10/5/2006,0.002234223,
10/6/2006,-0.002686099,
10/9/2006,0.00079257,
10/10/2006,0.002041368,
10/11/2006,-0.002567236,
10/12/2006,0.009495869,
10/13/2006,0.002045147,
10/16/2006,0.002515882,
10/17/2006,-0.003666164,
10/18/2006,0.001282122,
10/19/2006,0.000848894,
10/20/2006,0.001199034,
10/23/2006,0.006133456,
10/24/2006,0.000261389,
10/25/2006,0.003507734,
10/26/2006,0.004950745,
10/27/2006,-0.008487548,
10/30/2006,0.000428334,
10/31/2006,7.18E-06,
11/1/2006,-0.007378624,
11/2/2006,-0.000343742,
11/3/2006,-0.002225709,
11/6/2006,0.011282575,
11/7/2006,0.002215244,
11/8/2006,0.002080508,
11/9/2006,-0.00534725,
11/10/2006,0.001862888,
11/13/2006,0.002545833,
11/14/2006,0.006336283,
11/15/2006,0.002401598,
11/16/2006,0.002281609,
11/17/2006,0.001028177,
11/20/2006,-0.000499662,
11/21/2006,0.001648094,
11/22/2006,0.002335369,
11/24/2006,-0.003662236,
11/27/2006,-0.01364779,
11/28/2006,0.003438472,
11/29/2006,0.009159499,
11/30/2006,0.000821414,
12/1/2006,-0.002802696,
12/4/2006,0.008845949,
12/5/2006,0.00399452,
12/6/2006,-0.001315566,
12/7/2006,-0.00397845,
12/8/2006,0.001810302,
12/11/2006,0.002267241,
12/12/2006,-0.001047922,
12/13/2006,0.001168167,
12/14/2006,0.008651922,
12/15/2006,0.001121775,
12/18/2006,-0.003235569,
12/19/2006,0.002155925,
12/20/2006,-0.001418016,
12/21/2006,-0.003680717,
12/22/2006,-0.005330433,
12/26/2006,0.00434283,
12/27/2006,0.006990782,
12/28/2006,-0.001479877,
12/29/2006,-0.004523302,
1/3/2007,-0.001199388,
1/4/2007,0.001227532,
1/5/2007,-0.006103168,
1/8/2007,0.002217857,
1/9/2007,-0.00051681,
1/10/2007,0.001938472,
1/11/2007,0.006319861,
1/12/2007,0.004841427,
1/16/2007,0.000817461,
1/17/2007,-0.000894337,
1/18/2007,-0.002975161,
1/19/2007,0.002891282,
1/22/2007,-0.005291886,
1/23/2007,0.003535707,
1/24/2007,0.008465537,
1/25/2007,-0.011333788,
1/26/2007,-0.001208659,
1/29/2007,-0.001097551,
1/30/2007,0.005755498,
1/31/2007,0.006571246,
2/1/2007,0.005339451,
2/2/2007,0.001693017,
2/5/2007,-0.000967075,
2/6/2007,0.000697764,
2/7/2007,0.001394069,
2/8/2007,-0.001179963,
2/9/2007,-0.007102376,
2/12/2007,-0.003266712,
2/13/2007,0.007568775,
2/14/2007,0.007615012,
2/15/2007,0.001037056,
2/16/2007,-0.000872162,
2/20/2007,0.002840278,
2/21/2007,-0.001405438,
2/22/2007,-0.000857924,
2/23/2007,-0.003570039,
2/26/2007,-0.001254893,
2/27/2007,-0.035342661,
2/28/2007,0.005545485,
3/1/2007,-0.002597806,
3/2/2007,-0.011468262,
3/5/2007,-0.00945221,
3/6/2007,0.015374781,
3/7/2007,-0.002468314,
3/8/2007,0.007101348,
3/9/2007,0.000677392,
3/12/2007,0.002676699,
3/13/2007,-0.020578576,
3/14/2007,0.00666888,
3/15/2007,0.00367698,
3/16/2007,-0.003835656,
3/19/2007,0.010835569,
3/20/2007,0.006313481,
3/21/2007,0.016936643,
3/22/2007,-0.000348483,
3/23/2007,0.001093791,
3/26/2007,0.000967435,
3/27/2007,-0.006203561,
3/28/2007,-0.007997685,
3/29/2007,0.003732749,
3/30/2007,-0.001174685,
4/2/2007,0.002593697,
4/3/2007,0.009237307,
4/4/2007,0.001112198,
4/5/2007,0.003045314,
4/9/2007,0.00058855,
4/10/2007,0.002613227,
4/11/2007,-0.006594525,
4/12/2007,0.006187117,
4/13/2007,0.003481931,
4/16/2007,0.010598543,
4/17/2007,0.002143013,
4/18/2007,0.000692953,
4/19/2007,-0.001202774,
4/20/2007,0.009218087,
4/23/2007,-0.002306645,
4/24/2007,-0.000351206,
4/25/2007,0.010088034,
4/26/2007,-0.000782725,
4/27/2007,-0.000120505,
4/30/2007,-0.007861749,
5/1/2007,0.002647688,
5/2/2007,0.006451588,
5/3/2007,0.004315752,
5/4/2007,0.002147587,
5/7/2007,0.002560437,
5/8/2007,-0.001166651,
5/9/2007,0.003218216,
5/10/2007,-0.014054582,
5/11/2007,0.009595316,
5/14/2007,-0.001794585,
5/15/2007,-0.001304835,
5/16/2007,0.008589543,
5/17/2007,-0.000918444,
5/18/2007,0.006588724,
5/21/2007,0.001542055,
5/22/2007,-0.000642775,
5/23/2007,-0.001207961,
5/24/2007,-0.00974994,
5/25/2007,0.005437868,
5/29/2007,0.001568972,
5/30/2007,0.007951908,
5/31/2007,0.000254841,
6/1/2007,0.003730063,
6/4/2007,0.0018469,
6/5/2007,-0.005361416,
6/6/2007,-0.008903259,
6/7/2007,-0.017725961,
6/8/2007,0.011306237,
6/11/2007,0.000961254,
6/12/2007,-0.010739178,
6/13/2007,0.015070096,
6/14/2007,0.004804742,
6/15/2007,0.006505555,
6/18/2007,-0.001214105,
6/19/2007,0.001729278,
6/20/2007,-0.013694428,
6/21/2007,0.006161392,
6/22/2007,-0.012979689,
6/25/2007,-0.003213061,
6/26/2007,-0.00324345,
6/27/2007,0.008968996,
6/28/2007,-0.000418323,
6/29/2007,-0.001568587,
7/2/2007,0.010639365,
7/3/2007,0.003573857,
7/5/2007,0.000347529,
7/6/2007,0.003298551,
7/9/2007,0.000920902,
7/10/2007,-0.014287025,
7/11/2007,0.005705104,
7/12/2007,0.018875707,
7/13/2007,0.003096609,
7/16/2007,-0.001921316,
7/17/2007,-9.68E-05,
7/18/2007,-0.00206746,
7/19/2007,0.004459094,
7/20/2007,-0.012296153,
7/23/2007,0.004857468,
7/24/2007,-0.020003161,
7/25/2007,0.004654762,
7/26/2007,-0.023615149,
7/27/2007,-0.016120829,
7/30/2007,0.010201791,
7/31/2007,-0.012727292,
8/1/2007,0.007216567,
8/2/2007,0.004349816,
8/3/2007,-0.026945788,
8/6/2007,0.02386408,
8/7/2007,0.006140475,
8/8/2007,0.013973753,
8/9/2007,-0.030098066,
8/10/2007,0.000378466,
8/13/2007,-0.000495411,
8/14/2007,-0.018323396,
8/15/2007,-0.014005458,
8/16/2007,0.003243521,
8/17/2007,0.024269566,
8/20/2007,-0.000269682,
8/21/2007,0.001085465,
8/22/2007,0.011644821,
8/23/2007,-0.001072892,
8/24/2007,0.011469018,
8/27/2007,-0.008539952,
8/28/2007,-0.023752943,
8/29/2007,0.021685051,
8/30/2007,-0.004189775,
8/31/2007,0.011154303,
9/4/2007,0.010413809,
9/5/2007,-0.011567774,
9/6/2007,0.004242873,
9/7/2007,-0.017053037,
9/10/2007,-0.001273624,
9/11/2007,0.013540236,
9/12/2007,4.76E-05,
9/13/2007,0.008384316,
9/14/2007,0.000202176,
9/17/2007,-0.005133569,
